date,flow_ev_t,DMV_ID,stock_ev_t,stock_all_t,zip,gas_price_t,elec_price_t,C_gas_t,C_ev_t,tco_adv_t,adopt_ev_t_full,adopt_ev_cum_t_full,adopt_ev_cum_prev_full,sample_weight,market_size,adopt_ev_t,adopt_ev_cum_t,adopt_ev_cum_prev,remaining_market,imitation_share,interval_days,log_interval_scale,log_remaining_market,zip_idx,date_idx,flow_ev_t_hat_one_step,flow_ev_t_hat_fit,flow_ev_t_hat_anchor,stock_ev_t_hat_fit,stock_ev_t_hat_one_step,stock_ev_t_hat_anchor,is_train
2024-05-01,47.0,86.0,823.0,,11590,3.549,0.23623341060000003,0.12675,0.07087002318,0.055879976819999996,47.0,1341.0,1294.0,1.0,16328.865764162598,47.0,1341.0,1294.0,15034.865764162598,0.07924616557507483,30.0,0.0,9.618127167159466,0,76,30.2869406292623,27.51016741994799,,793.8736391012956,772.742928565456,972.0994755085771,1
2024-06-01,52.0,87.0,854.0,,11590,3.384,0.2546286157,0.12085714285714286,0.07638858471,0.04446855814714286,52.0,1393.0,1341.0,1.0,16328.865764162598,52.0,1393.0,1341.0,14987.865764162598,0.08212450389194385,31.0,0.0,9.614996203652668,0,77,31.220659887631896,28.068553890410726,,812.8057347253024,795.2935995214963,1013.97930612658,1
2024-07-01,29.0,88.0,894.0,,11590,3.417,0.2527567314,0.12203571428571428,0.07582701941999999,0.046208694865714287,29.0,1422.0,1393.0,1.0,16328.865764162598,29.0,1422.0,1393.0,14935.865764162598,0.08530904841273511,30.0,0.0,9.611520697779095,0,78,32.24619540683858,28.635996718915226,,832.0801689290607,818.6242446110716,1032.6304879592449,1
2024-08-01,53.0,89.0,909.0,,11590,3.301,0.2533276141,0.11789285714285715,0.07599828422999999,0.041894572912857156,53.0,1475.0,1422.0,1.0,16328.865764162598,53.0,1475.0,1422.0,14906.865764162598,0.08708504439548409,31.0,0.0,9.609577175343766,0,79,32.81469936752085,29.21254057633929,,851.7098095397325,842.2819078768287,1075.004036048725,1
2024-09-01,46.0,90.0,946.0,,11590,3.067,0.2542071944,0.10953571428571429,0.07626215832,0.033273555965714297,46.0,1521.0,1475.0,1.0,16328.865764162598,46.0,1521.0,1475.0,14853.865764162598,0.0903308301570598,31.0,0.0,9.60601543117229,0,80,33.84734463082177,29.798225207718406,,871.6926647790787,866.7182676578842,1109.6468088896204,1
2024-10-01,49.0,91.0,957.0,,11590,2.945,0.2389307106,0.10517857142857143,0.07167921318,0.03349935824857142,49.0,1570.0,1521.0,1.0,16328.865764162598,49.0,1570.0,1521.0,14807.865764162598,0.09314792723314437,30.0,0.0,9.60291378912328,0,81,34.736954390464916,30.393085163447815,,892.0391693230646,891.7812081747314,1147.453397758662,1
2024-11-01,39.0,92.0,988.0,,11590,2.895,0.2370113869,0.10339285714285715,0.07110341607,0.03228944107285715,39.0,1609.0,1570.0,1.0,16328.865764162598,39.0,1609.0,1570.0,14758.865764162598,0.09614874803158228,31.0,0.0,9.59959924995528,0,82,35.677786334405,30.99714952421852,,912.7531060679737,917.5252202018078,1174.6421028835061,1
2024-12-01,66.0,93.0,1007.0,,11590,2.916,0.23983544729999998,0.10414285714285713,0.07195063418999999,0.03219222295285715,66.0,1675.0,1609.0,1.0,16328.865764162598,66.0,1675.0,1609.0,14719.865764162598,0.09853715642217574,30.0,0.0,9.596953272958855,0,83,36.42160137573386,31.610441619874596,,933.8434958297472,943.7453708463212,1228.501655044781,1
2025-01-01,59.0,94.0,1049.0,,11590,2.959,0.24267,0.10567857142857143,0.07280099999999999,0.03287757142857144,59.0,1734.0,1675.0,1.0,16328.865764162598,59.0,1734.0,1675.0,14653.865764162598,0.10257907831394926,31.0,0.0,9.592459454323278,0,84,37.6702481714216,,37.6702481714216,923.0741783454079,970.9320215210099,1253.4096116010926,0
2025-02-01,41.0,95.0,1093.0,,11590,2.977,0.24132,0.10632142857142857,0.072396,0.033925428571428565,41.0,1775.0,1734.0,1.0,16328.865764162598,41.0,1775.0,1712.6702481714217,14616.195515991176,0.10488605105262518,31.0,0.0,9.58988547481506,0,85,38.77569595443489,,38.377226153000954,912.3365472596978,998.9351066571616,1279.0739657502997,0
2025-03-01,63.0,96.0,1099.0,,11590,2.901,0.24111999999999997,0.10360714285714286,0.07233599999999998,0.03127114285714287,63.0,1838.0,1775.0,1.0,16328.865764162598,63.0,1838.0,1751.0474743244226,14577.818289838175,0.1072363200001003,28.0,0.0,9.587256357180578,0,86,39.537902883681475,,39.093211663026175,901.4885628085227,1027.407230756325,1305.2513208003295,0
2025-04-01,49.0,97.0,1128.0,,11590,2.952,0.24209,0.10542857142857143,0.072627,0.03280157142857143,49.0,1887.0,1838.0,1.0,16328.865764162598,49.0,1887.0,1790.1406859874487,14538.72507817515,0.10963043678859304,31.0,0.0,9.584571063486198,0,87,40.6995336194381,,39.81813355885517,890.5492661147784,1056.7442690553808,1331.629442832138,0
2025-05-01,35.0,98.0,1155.0,,11590,2.981,0.24136,0.1064642857142857,0.072408,0.034056285714285706,35.0,1922.0,1887.0,1.0,16328.865764162598,35.0,1922.0,1829.9588195463039,14498.906944616294,0.11206894869345817,30.0,0.0,9.581828542437304,0,88,41.59501224987579,,40.55191082535068,879.4960313744722,1086.6732474073492,1358.013019401411,0
2025-06-01,50.0,99.0,1177.0,,11590,2.981,0.28059999999999996,0.1064642857142857,0.08417999999999999,0.022284285714285715,50.0,1972.0,1922.0,1.0,16328.865764162598,50.0,1972.0,1870.5107303716545,14458.355033790944,0.11455239802858291,31.0,0.0,9.579027729476127,0,89,42.230347731357654,,41.294452247318205,868.3545248420181,1116.917750823414,1385.069688799732,0
2025-07-01,53.0,100.0,1202.0,,11590,2.981,0.28052,0.1064642857142857,0.084156,0.02230828571428571,53.0,2025.0,1972.0,1.0,16328.865764162598,53.0,2025.0,1911.8051826189728,14417.060581543625,0.11708132152172279,30.0,0.0,9.576167546893913,0,90,43.13176526453797,,42.04565608309242,857.0992597653885,1147.7419462214982,1412.5239035762324,0
2025-08-01,44.0,101.0,1226.0,,11590,3.001,0.27966,0.10717857142857143,0.083898,0.023280571428571428,44.0,2069.0,2025.0,1.0,16328.865764162598,44.0,2069.0,1953.8508387020652,14375.014925460533,0.11965624966984752,31.0,0.0,9.57324690395792,0,91,44.07929824504776,,42.805409740093474,845.7460684317642,1179.1880586754794,1440.4879947394834,0
2018-01-01,2.0,11.0,41.0,,11704,2.633,0.19383099999999998,0.09403571428571429,0.05814929999999999,0.035886414285714305,2.0,74.0,72.0,0.35,7669.864455262074,2.0,74.0,72.0,7597.864455262074,0.009387388841089996,31.0,0.0,8.935622494059894,1,0,2.5275662528542306,2.5275662528542306,,2.5275662528542306,2.5275662528542306,2.0,1
2018-02-01,2.0,,,,11704,2.685,0.20355499999999999,0.09589285714285714,0.061066499999999996,0.034826357142857145,2.0,76.0,74.0,0.35,7669.864455262074,2.0,76.0,74.0,7595.864455262074,0.009648149642231384,31.0,0.0,8.93535922754733,1,1,2.5723171150378534,2.58411765095426,,5.089653504757072,5.077852968840666,3.9825678958749027,1
2018-03-01,4.0,12.0,43.0,,11704,2.641,0.19740100000000002,0.09432142857142857,0.059220300000000003,0.035101128571428566,4.0,80.0,76.0,0.35,7669.864455262074,4.0,80.0,76.0,7593.864455262074,0.009908910443372774,28.0,0.0,8.93509589170726,1,2,2.6170440609452355,2.641894832436627,,7.6980173811862205,7.661468927863836,7.956425711835121,1
2018-04-01,1.0,13.0,46.0,,11704,2.831,0.186742,0.10110714285714285,0.0560226,0.045084542857142855,1.0,81.0,80.0,0.35,7669.864455262074,1.0,81.0,80.0,7589.864455262074,0.010430432045655552,31.0,0.0,8.934569011898471,1,3,2.7064262039312723,2.7009225539780273,,10.3518759544571,10.321099143511509,8.902736434862303,1
2018-05-01,1.0,14.0,47.0,,11704,3.008,0.18830200000000002,0.10742857142857143,0.0564906,0.05093797142857143,1.0,82.0,81.0,0.35,7669.864455262074,1.0,82.0,81.0,7588.864455262074,0.010560812446226246,30.0,0.0,8.93443724855948,1,4,2.7287567920051305,2.7612259883066326,,13.054387226249059,12.991261156149616,9.858098813598346,1
2018-06-01,2.0,15.0,48.0,,11704,2.993,0.20802700000000002,0.10689285714285714,0.0624081,0.044484757142857136,2.0,84.0,82.0,0.35,7669.864455262074,2.0,84.0,82.0,7587.864455262074,0.01069119284679694,31.0,0.0,8.934305467856623,1,5,2.7510814010099276,2.8228307271580344,,15.804212028395549,15.669770831504223,11.806141212498593,1
2018-07-01,1.0,16.0,49.0,,11704,2.931,0.204559,0.10467857142857143,0.0613677,0.04331087142857143,1.0,85.0,84.0,0.35,7669.864455262074,1.0,85.0,84.0,7585.864455262074,0.010951953647938328,30.0,0.0,8.934041854341004,1,6,2.7957126818123412,2.8857627840284654,,18.60406082484678,18.38047326748673,12.7433301844537,1
2018-08-01,1.0,17.0,49.0,,11704,2.905,0.22044699999999998,0.10375,0.06613409999999999,0.03761590000000001,1.0,86.0,85.0,0.35,7669.864455262074,1.0,86.0,85.0,7584.864455262074,0.011082334048509022,31.0,0.0,8.93391002151908,1,7,2.8180193536099574,2.950048596710554,,21.453876933098563,21.099678880778498,13.677377731769624,1
2018-09-01,4.0,18.0,49.0,,11704,2.891,0.222677,0.10325,0.0668031,0.03644689999999999,4.0,90.0,86.0,0.35,7669.864455262074,4.0,90.0,86.0,7583.864455262074,0.011212714449079718,31.0,0.0,8.933778171314973,1,8,2.840320046338513,3.0157150295961843,,24.355360554235666,23.827949994970627,17.607897764226475,1
2018-10-01,6.0,19.0,53.0,,11704,2.897,0.201892,0.1034642857142857,0.06056759999999999,0.04289668571428571,6.0,96.0,90.0,0.35,7669.864455262074,6.0,96.0,90.0,7579.864455262074,0.011734236051362494,30.0,0.0,8.933250596584987,1,9,2.9294630265621304,3.082789375730389,,27.31027158932698,26.632713718510935,23.507925256255827,1
2018-11-01,3.0,20.0,58.0,,11704,2.753,0.199849,0.09832142857142857,0.0599547,0.038366728571428574,3.0,99.0,96.0,0.35,7669.864455262074,3.0,99.0,96.0,7573.864455262074,0.012516518454786662,31.0,0.0,8.932458712244312,1,10,3.0629981248257425,3.151299358599501,,30.31834547193095,29.55628571633975,26.372037561628744,1
2018-12-01,5.0,21.0,59.0,,11704,2.562,0.193505,0.0915,0.0580515,0.0334485,5.0,104.0,99.0,0.35,7669.864455262074,5.0,104.0,99.0,7570.864455262074,0.012907659656498744,30.0,0.0,8.93206253479446,1,11,3.129684956525232,3.2212731336360894,,33.37783825000149,32.528152059055124,31.232111430732175,1
2019-01-01,2.0,22.0,61.0,,11704,2.42,0.18899100000000002,0.08642857142857142,0.056697300000000006,0.029731271428571418,2.0,106.0,104.0,0.35,7669.864455262074,2.0,106.0,104.0,7565.864455262074,0.013559561659352216,31.0,0.0,8.9314018900526,1,12,3.240710094643171,3.292739289422488,,36.49092513564152,35.59365676485337,33.05667590334962,1
2019-02-01,0.0,23.0,60.0,,11704,2.378,0.195275,0.08492857142857144,0.058582499999999996,0.02634607142857144,0.0,106.0,106.0,0.35,7669.864455262074,0.0,106.0,106.0,7563.864455262074,0.013820322460493606,31.0,0.0,8.931137509900982,1,13,3.2850782964069234,3.3657268485739555,,39.63188140774522,38.65850476851027,32.86045278262845,1
2019-03-01,5.0,24.0,58.0,,11704,2.547,0.18817,0.09096428571428572,0.056451,0.03451328571428572,5.0,111.0,106.0,0.35,7669.864455262074,5.0,111.0,106.0,7563.864455262074,0.013820322460493606,28.0,0.0,8.931137509900982,1,14,3.2850782964069234,3.440265268281778,,42.82908512098829,41.705695526595726,37.670232412101925,1
2019-04-01,6.0,25.0,62.0,,11704,2.79,0.185105,0.09964285714285714,0.0555315,0.04411135714285715,6.0,117.0,111.0,0.35,7669.864455262074,6.0,117.0,111.0,7558.864455262074,0.014472224463347078,31.0,0.0,8.930476253561364,1,15,3.3958941671077456,3.516384440495796,,46.083684297807686,44.84615051187226,43.417005378790954,1
2019-05-01,2.0,26.0,68.0,,11704,2.937,0.187827,0.10489285714285713,0.0563481,0.04854475714285714,2.0,119.0,117.0,0.35,7669.864455262074,2.0,119.0,117.0,7552.864455262074,0.015254506866771244,30.0,0.0,8.929682168337786,1,16,3.528675902669736,3.594114691725093,,49.39686023354045,48.100419914914696,45.16193578837813,1
2019-06-01,4.0,27.0,70.0,,11704,2.798,0.215887,0.09992857142857144,0.0647661,0.03516247142857144,4.0,123.0,119.0,0.35,7669.864455262074,4.0,123.0,119.0,7550.864455262074,0.015515267667912632,31.0,0.0,8.92941733307445,1,17,3.5728886486379157,3.6734867824347024,,52.768300252498285,51.37836995492952,48.9131037446641,1
2019-07-01,0.0,28.0,71.0,,11704,2.805,0.21162,0.10017857142857144,0.063486,0.036692571428571435,0.0,123.0,123.0,0.35,7669.864455262074,0.0,123.0,123.0,7546.864455262074,0.01603678927019541,30.0,0.0,8.928887452041707,1,18,3.661242391745549,3.7545319060154014,,56.19855777437749,54.72362667647058,48.62478402891237,1
2019-08-01,2.0,29.0,70.0,,11704,2.747,0.22709700000000002,0.09810714285714285,0.0681291,0.029978042857142853,2.0,125.0,123.0,0.35,7669.864455262074,2.0,125.0,123.0,7546.864455262074,0.01603678927019541,31.0,0.0,8.928887452041707,1,19,3.661242391745549,3.8372816873027693,,59.68862165225032,58.04673625488909,50.35498692317535,1
2019-09-01,4.0,30.0,71.0,,11704,2.617,0.223472,0.09346428571428571,0.06704159999999999,0.026422685714285715,4.0,129.0,125.0,0.35,7669.864455262074,4.0,129.0,125.0,7544.864455262074,0.0162975500713368,31.0,0.0,8.928622406197912,1,20,3.7053833888850027,3.9217681806208486,,63.23844753675629,61.390974353208485,54.05701332388657,1
2019-10-01,3.0,31.0,72.0,,11704,2.542,0.203441,0.09078571428571428,0.0610323,0.029753414285714277,3.0,132.0,129.0,0.35,7669.864455262074,3.0,132.0,129.0,7540.864455262074,0.016819071673619578,30.0,0.0,8.928092103669282,1,21,3.7935936343351844,4.008023867324827,,66.84577375355819,64.79630113629683,56.696758391602266,1
2019-11-01,0.0,32.0,71.0,,11704,2.565,0.209325,0.09160714285714286,0.0627975,0.028809642857142853,0.0,132.0,132.0,0.35,7669.864455262074,0.0,132.0,132.0,7537.864455262074,0.01721021287533166,31.0,0.0,8.927694192140082,1,22,3.859688538197686,4.096081652816276,,70.51039054966688,68.23784172719284,56.28996368156735,1
2019-12-01,0.0,33.0,73.0,,11704,2.553,0.20593599999999998,0.09117857142857143,0.06178079999999999,0.02939777142857144,0.0,132.0,132.0,0.35,7669.864455262074,0.0,132.0,132.0,7537.864455262074,0.01721021287533166,30.0,0.0,8.927694192140082,1,23,3.859688538197686,4.185974863003562,,74.21791155455611,71.63292667074721,55.913232836524344,1
2020-01-01,4.0,34.0,68.0,,11704,2.59,0.205478,0.0925,0.061643399999999994,0.030856600000000005,4.0,136.0,132.0,0.35,7669.864455262074,4.0,136.0,132.0,7537.864455262074,0.01721021287533166,31.0,0.0,8.927694192140082,1,24,3.859688538197686,4.277737240179113,,77.96290408973312,74.97595952289218,59.491846551488926,1
2020-02-01,3.0,35.0,73.0,,11704,2.455,0.19767600000000002,0.08767857142857143,0.0593028,0.028375771428571422,3.0,139.0,136.0,0.35,7669.864455262074,3.0,139.0,136.0,7533.864455262074,0.017731734477614437,31.0,0.0,8.92716339701795,1,25,3.947731369714173,4.37140293828427,,81.72986327634163,78.33778398517521,62.013980952296095,1
2020-03-01,0.0,36.0,73.0,,11704,2.309,0.19449000000000002,0.08246428571428573,0.058347,0.024117285714285723,0.0,139.0,139.0,0.35,7669.864455262074,0.0,139.0,139.0,7530.864455262074,0.01812287567932652,29.0,0.0,8.926765115700379,1,26,4.013700713126405,4.467006517531522,,85.55821458569307,81.73415170032087,61.53712165878286,1
2020-04-01,2.0,37.0,71.0,,11704,2.074,0.200328,0.07407142857142857,0.060098399999999996,0.01397302857142857,2.0,141.0,139.0,0.35,7669.864455262074,2.0,141.0,139.0,7530.864455262074,0.01812287567932652,31.0,0.0,8.926765115700379,1,27,4.013700713126405,4.564582938352961,,89.44818073431534,85.09811904920123,63.005399005228824,1
2020-05-01,0.0,38.0,74.0,,11704,2.043,0.205233,0.07296428571428572,0.0615699,0.01139438571428572,0.0,141.0,141.0,0.35,7669.864455262074,0.0,141.0,141.0,7528.864455262074,0.01838363648046791,30.0,0.0,8.92649950666802,1,28,4.057650380055923,4.664167554642774,,93.40137697497009,88.47281297828323,62.4773352535933,1
2020-06-01,2.0,39.0,73.0,,11704,2.112,0.236011,0.07542857142857143,0.0708033,0.004625271428571429,2.0,143.0,141.0,0.35,7669.864455262074,2.0,143.0,141.0,7528.864455262074,0.01838363648046791,31.0,0.0,8.92649950666802,1,29,4.057650380055923,4.7657961062607015,,97.41587321395778,91.81119974066763,63.98632879171873,1
2020-07-01,2.0,40.0,74.0,,11704,2.143,0.233034,0.07653571428571428,0.06991019999999999,0.006625514285714285,2.0,145.0,143.0,0.35,7669.864455262074,2.0,145.0,143.0,7526.864455262074,0.0186443972816093,30.0,0.0,8.92623382706876,1,30,4.1015761307092005,4.869504710762333,,101.48932329996823,95.15447931319352,65.42809266500635,1
2020-08-01,4.0,41.0,75.0,,11704,2.129,0.223776,0.07603571428571429,0.06713279999999999,0.008902914285714297,4.0,149.0,145.0,0.35,7669.864455262074,4.0,149.0,145.0,7524.864455262074,0.018905158082750687,31.0,0.0,8.92596807686509,1,31,4.145477965086234,4.975329854321188,,105.62034679197163,98.49862541859952,68.87601595635992,1
2020-09-01,6.0,42.0,78.0,,11704,2.122,0.233586,0.07578571428571428,0.0700758,0.005709914285714282,6.0,155.0,149.0,0.35,7669.864455262074,6.0,155.0,149.0,7520.864455262074,0.019426679685033463,31.0,0.0,8.925436364494354,1,32,4.2332098850115765,5.083308381806493,,109.80916366862886,101.8867260220702,74.20881260228131,1
2020-10-01,6.0,43.0,83.0,,11704,2.078,0.19449000000000002,0.0742142857142857,0.058347,0.015867285714285702,6.0,161.0,155.0,0.35,7669.864455262074,6.0,161.0,155.0,7514.864455262074,0.02020896208845763,30.0,0.0,8.924638265465807,1,33,4.364628392827777,5.193477485979664,,114.03614641409624,105.33920130234465,79.41504878597055,1
2020-11-01,4.0,44.0,86.0,,11704,2.05,0.217667,0.0732142857142857,0.0653001,0.007914185714285704,4.0,165.0,161.0,0.35,7669.864455262074,4.0,165.0,161.0,7508.864455262074,0.0209912444918818,31.0,0.0,8.923839528966404,1,34,4.495831654157799,5.3058746957714895,,118.28088299384869,108.8319798715594,82.54055708266918,1
2020-12-01,5.0,45.0,90.0,,11704,2.137,0.20121,0.07632142857142857,0.060363,0.015958428571428568,5.0,170.0,165.0,0.35,7669.864455262074,5.0,170.0,165.0,7504.864455262074,0.021512766094164575,30.0,0.0,8.923306683313138,1,35,4.58318091366327,5.420537863601026,,122.52324808484529,112.29912110522207,86.64873743102457,1
2021-01-01,11.0,46.0,95.0,,11704,2.316,0.194951,0.08271428571428571,0.058485300000000004,0.02422898571428571,11.0,181.0,170.0,1.0,7669.864455262074,11.0,181.0,170.0,7499.864455262074,0.022164668097018045,31.0,0.0,8.922640226729367,1,36,4.692232958991249,5.537505151696358,,126.76713627269535,115.76611637688349,96.66202244691668,1
2021-02-01,5.0,47.0,100.0,,11704,2.498,0.196239,0.08921428571428572,0.0588717,0.03034258571428572,5.0,186.0,181.0,1.0,7669.864455262074,5.0,186.0,181.0,7488.864455262074,0.023598852503295686,31.0,0.0,8.921172456908392,1,37,4.93162130063548,5.656815017376369,,131.0521165200522,119.40097681534954,100.55846731467003,1
2021-03-01,7.0,48.0,102.0,,11704,2.754,0.213526,0.09835714285714285,0.0640578,0.03429934285714285,7.0,193.0,186.0,1.0,7669.864455262074,7.0,193.0,186.0,7483.864455262074,0.024250754506149157,28.0,0.0,8.920504575960871,1,38,5.04019502043862,5.7785061972517635,,135.39261867072676,123.08409934167864,106.43902868806633,1
2021-04-01,6.0,49.0,104.0,,11704,2.769,0.219437,0.09889285714285714,0.06583109999999999,0.033061757142857154,6.0,199.0,193.0,1.0,7669.864455262074,6.0,199.0,193.0,7476.864455262074,0.02516341731014402,31.0,0.0,8.91956879261065,1,39,5.191947107262475,5.902617690302803,,139.79624784724965,126.86494255513466,111.27666335515441,1
2021-05-01,8.0,50.0,112.0,,11704,2.937,0.216873,0.10489285714285713,0.0650619,0.03983095714285713,8.0,207.0,199.0,1.0,7669.864455262074,8.0,207.0,199.0,7470.864455262074,0.025945699713568183,30.0,0.0,8.918765995027398,1,40,5.321787140846706,6.029188739790174,,144.26703113327966,130.72355914703988,118.0725471631824,1
2021-06-01,12.0,51.0,118.0,,11704,3.027,0.23659300000000003,0.10810714285714286,0.07097790000000001,0.03712924285714285,12.0,219.0,207.0,1.0,7669.864455262074,12.0,219.0,207.0,7462.864455262074,0.02698874291813374,31.0,0.0,8.917694594734384,1,41,5.494572357758296,6.158258813954813,,148.80241896029395,134.6982272303156,128.86504779068565,1
2021-07-01,3.0,52.0,130.0,,11704,3.089,0.23117100000000002,0.11032142857142857,0.0693513,0.040970128571428566,3.0,222.0,219.0,1.0,7669.864455262074,3.0,222.0,219.0,7450.864455262074,0.02855330772498207,30.0,0.0,8.916085338905516,1,42,5.75303269483842,6.289867585461541,,153.40238922893712,138.8734046444595,130.48922146363142,1
2021-08-01,12.0,53.0,129.0,,11704,3.101,0.238252,0.11075,0.0714756,0.0392744,12.0,234.0,222.0,1.0,7669.864455262074,12.0,234.0,222.0,7447.864455262074,0.028944448926694157,31.0,0.0,8.915682619981162,1,43,5.81751325005459,6.424054909540745,,158.0793821461815,143.0627404170933,141.0728067771047,1
2021-09-01,7.0,54.0,138.0,,11704,3.188,0.243286,0.11385714285714287,0.0729858,0.04087134285714286,7.0,241.0,234.0,1.0,7669.864455262074,7.0,241.0,234.0,7435.864455262074,0.03050901373354249,31.0,0.0,8.91407012049635,1,44,6.074897354703827,6.560860800781597,,162.83491260459016,147.45834441092526,146.4019329603096,1
